country_code,country_language,country,state,state_code,district,district_code,sub_district,sub_district_code,village_name,village_code,census_code,region,language,pincode,risk_category
IN,Hindi,India,RAJASTHAN,08,TONK,120,DEOLI,0620,BHEEMPURA,093349,081200620093349,North,Rajasthani,304802,A
IN,Hindi,India,RAJASTHAN,08,JAIPUR,110,KOTPUTLI,0538,BHEEVJI,079138,081100538079138,North,Rajasthani,303102,A
IN,Hindi,India,RAJASTHAN,08,BARMER,115,BARMER,0582,ABHANIYON KA SARA,088295,081150582088295,North,Rajasthani,344703,A
IN,Hindi,India,RAJASTHAN,08,ALWAR,104,TIJARA,0496,ABHANPUR,072304,081040496072304,North,Rajasthani,301707,A
IN,Hindi,India,RAJASTHAN,08,PRATAPGARH,131,DHARIAWAD,0696,DATALIYA,107887,081310696107887,North,Rajasthani,312625,A
IN,Hindi,India,RAJASTHAN,08,TONK,120,DEOLI,0620,DATOONDA,093402,081200620093402,North,Rajasthani,304802,A
IN,Hindi,India,RAJASTHAN,08,JAIPUR,110,JAIPUR,0546,BHAMBHORI,080206,081100546080206,North,Rajasthani,303706,A
IN,Hindi,India,RAJASTHAN,08,UDAIPUR,130,JHADOL,0688,BHAMTI,106331,081300688106331,North,Rajasthani,313701,A
IN,Hindi,India,RAJASTHAN,08,BARMER,115,GUDHA MALANI,0581,BHANA MAGRA,087885,081150581087885,North,Rajasthani,344033,A
IN,Hindi,India,RAJASTHAN,08,BHARATPUR,105,KAMAN,0506,BHANDARA,074000,081050506074000,North,Rajasthani,321022,A
IN,Hindi,India,RAJASTHAN,08,TONK,120,MALPURA,0615,ADOOSYA,092552,081200615092552,North,Rajasthani,304503,A
IN,Hindi,India,RAJASTHAN,08,UDAIPUR,130,SALUMBAR,0692,BHANOR,107241,081300692107241,North,Rajasthani,313038,A
IN,Hindi,India,RAJASTHAN,08,RAJSAMAND,123,AMET,0641,DHUKAL KHERA,096686,081230641096686,North,Rajasthani,313332,A
IN,Hindi,India,RAJASTHAN,08,BANSWARA,125,BAGIDORA,0653,DHULIYA GARH,099469,081250653099469,North,Rajasthani,327601,A
IN,Hindi,India,RAJASTHAN,08,CHURU,102,SARDARSHAHAR,0483,ADSISAR,070347,081020483070347,North,Rajasthani,331403,A
IN,Hindi,India,RAJASTHAN,08,AJMER,119,PEESANGAN,0608,DEVNAGAR,091667,081190608091667,North,Rajasthani,305204,A
IN,Hindi,India,RAJASTHAN,08,JODHPUR,113,BHOPALGARH,0569,DEVNAGAR,084836,081130569084836,North,Rajasthani,342601,A
IN,Hindi,India,RAJASTHAN,08,PALI,118,RAIPUR,0598,DEVNAGAR,090571,081180598090571,North,Rajasthani,306301,A
IN,Hindi,India,RAJASTHAN,08,UDAIPUR,130,GOGUNDA,0686,DEVRANAMAN,105640,081300686105640,North,Rajasthani,313704,A
IN,Hindi,India,RAJASTHAN,08,UDAIPUR,130,SARADA,0693,DEWALA,107372,081300693107372,North,Rajasthani,313901,A
IN,Hindi,India,RAJASTHAN,08,BARMER,115,BARMER,0582,DEWANIYON KI DHANI,088369,081150582088369,North,Rajasthani,344001,A
IN,Hindi,India,RAJASTHAN,08,CHITTORGARH,126,BEGUN,0657,DHAMANCHA,100398,081260657100398,North,Rajasthani,312023,A
IN,Hindi,India,RAJASTHAN,08,BHILWARA,122,BANERA,0630,DHAMANIYA,095031,081220630095031,North,Rajasthani,311024,A
IN,Hindi,India,RAJASTHAN,08,ALWAR,104,RAJGARH,0502,DHAMRED,073310,081040502073310,North,Rajasthani,301414,A
IN,Hindi,India,RAJASTHAN,08,JAIPUR,110,JAMWA RAMGARH,0548,DHAMSYA,080679,081100548080679,North,Rajasthani,303305,A
IN,Hindi,India,RAJASTHAN,08,UDAIPUR,130,MAVLI,0685,DHANA,105462,081300685105462,North,Rajasthani,313022,A
IN,Hindi,India,RAJASTHAN,08,GANGANAGAR,099,GANGANAGAR,0458,6 LNP,064477,080990458064477,North,Rajasthani,335002,A
IN,Hindi,India,RAJASTHAN,08,UDAIPUR,130,VALLABHNAGAR,0690,DERAWAD,106855,081300690106855,North,Rajasthani,313903,A
IN,Hindi,India,RAJASTHAN,08,HANUMANGARH,100,HANUMANGARH,0468,6 MOD,067711,081000468067711,North,Rajasthani,335512,A
IN,Hindi,India,RAJASTHAN,08,HANUMANGARH,100,SANGARIA,0466,6 NGR,067278,081000466067278,North,Rajasthani,335065,A
IN,Hindi,India,RAJASTHAN,08,HANUMANGARH,100,BHADRA,0472,6 NTR,068812,081000472068812,North,Rajasthani,335504,A
IN,Hindi,India,RAJASTHAN,08,GANGANAGAR,099,RAISINGHNAGAR,0461,6 PTD-A,065478,080990461065478,North,Rajasthani,335051,A
IN,Hindi,India,RAJASTHAN,08,NAGAUR,112,NAWA,0566,BUTINATHPURA,083792,081120566083792,North,Rajasthani,341519,A
IN,Hindi,India,RAJASTHAN,08,BARMER,115,GUDHA MALANI,0581,ADEL,087834,081150581087834,North,Rajasthani,344033,A
IN,Hindi,India,RAJASTHAN,08,KARAULI,107,HINDAUN,0522,DHURSI,076449,081070522076449,North,Rajasthani,322236,A
IN,Hindi,India,RAJASTHAN,08,BARAN,128,BARAN,0672,BORINA,102764,081280672102764,North,Rajasthani,325205,A
IN,Hindi,India,RAJASTHAN,08,KOTA,127,DIGOD,0666,BORKHERA,101911,081270666101911,North,Rajasthani,325204,A
IN,Hindi,India,RAJASTHAN,08,UDAIPUR,130,VALLABHNAGAR,0690,BORTALAI,106873,081300690106873,North,Rajasthani,313603,A
IN,Hindi,India,RAJASTHAN,08,JODHPUR,113,BHOPALGARH,0569,BORVI KHURD,084811,081130569084811,North,Rajasthani,342606,A
IN,Hindi,India,RAJASTHAN,08,UDAIPUR,130,KOTRA,0687,BOTI KALAN,106013,081300687106013,North,Rajasthani,307025,A
IN,Hindi,India,RAJASTHAN,08,PALI,118,BALI,0605,BOYA,091297,081180605091297,North,Rajasthani,306701,A
IN,Hindi,India,RAJASTHAN,08,UDAIPUR,130,SALUMBAR,0692,DAGAR,107269,081300692107269,North,Rajasthani,313026,A
IN,Hindi,India,RAJASTHAN,08,JAIPUR,110,JAMWA RAMGARH,0548,DAGARWARA,080594,081100548080594,North,Rajasthani,303001,A
IN,Hindi,India,RAJASTHAN,08,DAUSA,109,DAUSA,0536,DAGOLAI,078578,081090536078578,North,Rajasthani,303006,A
IN,Hindi,India,RAJASTHAN,08,NAGAUR,112,DEGANA,0563,DAGRI,083316,081120563083316,North,Rajasthani,341503,A
IN,Hindi,India,RAJASTHAN,08,SAWAI MADHOPUR,108,SAWAI MADHOPUR,0531,DAHAKWA,077687,081080531077687,North,Rajasthani,322001,A
IN,Hindi,India,RAJASTHAN,08,CHURU,102,RATANGARH,0485,BHAWANDESAR,070618,081020485070618,North,Rajasthani,331802,A
IN,Hindi,India,RAJASTHAN,08,BHILWARA,122,JAHAZPUR,0636,BHAWANIPURA,095947,081220636095947,North,Rajasthani,311201,A
IN,Hindi,India,RAJASTHAN,08,BUNDI,121,HINDOLI,0622,BHAWANIPURA,093705,081210622093705,North,Rajasthani,323024,A
IN,Hindi,India,RAJASTHAN,08,NAGAUR,112,DEGANA,0563,BHAWARIYA,083324,081120563083324,North,Rajasthani,341301,A
IN,Hindi,India,RAJASTHAN,08,SAWAI MADHOPUR,108,CHAUTH KA BARWARA,0530,BHEDOLA,077577,081080530077577,North,Rajasthani,322702,A
IN,Hindi,India,RAJASTHAN,08,HANUMANGARH,100,PILIBANGA,0469,40 LLW-A,067996,081000469067996,North,Rajasthani,335802,A
IN,Hindi,India,RAJASTHAN,08,GANGANAGAR,099,KARANPUR,0457,41 F-A,064246,080990457064246,North,Rajasthani,335073,A
IN,Hindi,India,RAJASTHAN,08,GANGANAGAR,099,SADULSHAHAR,0459,41 PTP,064752,080990459064752,North,Rajasthani,335062,A
IN,Hindi,India,RAJASTHAN,08,GANGANAGAR,099,KARANPUR,0457,42 F,064247,080990457064247,North,Rajasthani,335040,A
IN,Hindi,India,RAJASTHAN,08,JAISALMER,114,FATEHGARH,0576,BOLA,086506,081140576086506,North,Rajasthani,345027,A
IN,Hindi,India,RAJASTHAN,08,PALI,118,DESURI,0603,BOLA KURA,091117,081180603091117,North,Rajasthani,306503,A
IN,Hindi,India,RAJASTHAN,08,GANGANAGAR,099,PADAMPUR,0460,45 LLW,064956,080990460064956,North,Rajasthani,335041,A
IN,Hindi,India,RAJASTHAN,08,HANUMANGARH,100,HANUMANGARH,0468,46 NGC,067669,081000468067669,North,Rajasthani,335512,A
IN,Hindi,India,RAJASTHAN,08,GANGANAGAR,099,SURATGARH,0465,47 PBN,066829,080990465066829,North,Rajasthani,335704,A
IN,Hindi,India,RAJASTHAN,08,BIKANER,101,KOLAYAT,0476,CHAK NO. 2,069437,081010476069437,North,Rajasthani,334302,A
IN,Hindi,India,RAJASTHAN,08,HANUMANGARH,100,PILIBANGA,0469,47 SSW,068148,081000469068148,North,Rajasthani,335801,A
IN,Hindi,India,RAJASTHAN,08,ALWAR,104,BEHROR,0493,CHAK RAMDAS,071778,081040493071778,North,Rajasthani,301704,A
IN,Hindi,India,RAJASTHAN,08,GANGANAGAR,099,SURATGARH,0465,49 PBN,066831,080990465066831,North,Rajasthani,335704,A
IN,Hindi,India,RAJASTHAN,08,GANGANAGAR,099,GHARSANA,0463,5 KND,065955,080990463065955,North,Rajasthani,335708,A
IN,Hindi,India,RAJASTHAN,08,BHARATPUR,105,BHARATPUR,0511,CHAK UNDRA,074768,081050511074768,North,Rajasthani,321001,A
IN,Hindi,India,RAJASTHAN,08,JAIPUR,110,SANGANER,0545,HARCHANDPURA @ DEOLIYA,080067,081100545080067,North,Rajasthani,303007,A
IN,Hindi,India,RAJASTHAN,08,KOTA,127,SANGOD,0669,BRIJNAGAR,102337,081270669102337,North,Rajasthani,325602,A
IN,Hindi,India,RAJASTHAN,08,JAIPUR,110,CHAKSU,0550,BRIJRAJPURA,080937,081100550080937,North,Rajasthani,303908,A
IN,Hindi,India,RAJASTHAN,08,JODHPUR,113,JODHPUR,0570,BUDH NAGAR,084908,081130570084908,North,Rajasthani,342027,A
IN,Hindi,India,RAJASTHAN,08,BIKANER,101,KOLAYAT,0476,BURJ CHOBDARAN,069395,081010476069395,North,Rajasthani,334302,A
IN,Hindi,India,RAJASTHAN,08,DAUSA,109,LALSOT,0537,BURJA,078761,081090537078761,North,Rajasthani,303505,A
IN,Hindi,India,RAJASTHAN,08,HANUMANGARH,100,TIBI,0467,32 NGC,067354,081000467067354,North,Rajasthani,335512,A
IN,Hindi,India,RAJASTHAN,08,BHARATPUR,105,PAHARI,0505,BURANA,073888,081050505073888,North,Rajasthani,321204,A
IN,Hindi,India,RAJASTHAN,08,BHARATPUR,105,PAHARI,0505,BURANI,073887,081050505073887,North,Rajasthani,321204,A
IN,Hindi,India,RAJASTHAN,08,GANGANAGAR,099,PADAMPUR,0460,33 BB,064921,080990460064921,North,Rajasthani,335024,A
IN,Hindi,India,RAJASTHAN,08,GANGANAGAR,099,PADAMPUR,0460,34 LNP,064965,080990460064965,North,Rajasthani,335041,A
IN,Hindi,India,RAJASTHAN,08,ALWAR,104,MANDAWAR,0494,DHOKAL NAGAR,072035,081040494072035,North,Rajasthani,301427,A
IN,Hindi,India,RAJASTHAN,08,JODHPUR,113,PHALODI,0567,DHOKAL NAGAR,084372,081130567084372,North,Rajasthani,342301,A
IN,Hindi,India,RAJASTHAN,08,HANUMANGARH,100,PILIBANGA,0469,35 MOD,067965,081000469067965,North,Rajasthani,335802,A
IN,Hindi,India,RAJASTHAN,08,ALWAR,104,TIJARA,0496,DHOLI PAHARI,072271,081040496072271,North,Rajasthani,301707,A
IN,Hindi,India,RAJASTHAN,08,GANGANAGAR,099,RAISINGHNAGAR,0461,35 PS,065195,080990461065195,North,Rajasthani,335051,A
IN,Hindi,India,RAJASTHAN,08,BANSWARA,125,KUSHALGARH,0654,DHOLKA NAI,099914,081250654099914,North,Rajasthani,327801,A
IN,Hindi,India,RAJASTHAN,08,GANGANAGAR,099,RAISINGHNAGAR,0461,36 NP,065351,080990461065351,North,Rajasthani,335051,A
IN,Hindi,India,RAJASTHAN,08,BHILWARA,122,MANDAL,0631,DHORAKA BARIYA,095121,081220631095121,North,Rajasthani,311301,A
IN,Hindi,India,RAJASTHAN,08,HANUMANGARH,100,PILIBANGA,0469,37 LLW-B,067994,081000469067994,North,Rajasthani,335802,A
IN,Hindi,India,RAJASTHAN,08,GANGANAGAR,099,RAISINGHNAGAR,0461,37 NP,065343,080990461065343,North,Rajasthani,335051,A
IN,Hindi,India,RAJASTHAN,08,DUNGARPUR,124,SAGWARA,0648,HANELA,098007,081240648098007,North,Rajasthani,314024,A
IN,Hindi,India,RAJASTHAN,08,HANUMANGARH,100,HANUMANGARH,0468,5 KNJ,067719,081000468067719,North,Rajasthani,335065,A
IN,Hindi,India,RAJASTHAN,08,HANUMANGARH,100,SANGARIA,0466,5 KSD,067145,081000466067145,North,Rajasthani,335063,A
IN,Hindi,India,RAJASTHAN,08,GANGANAGAR,099,ANUPGARH,0462,5 ND,065879,080990462065879,North,Rajasthani,335703,A
IN,Hindi,India,RAJASTHAN,08,GANGANAGAR,099,SURATGARH,0465,5 PPM,066876,080990465066876,North,Rajasthani,335523,A
IN,Hindi,India,RAJASTHAN,08,NAGAUR,112,MERTA,0562,DHADHASANI,083158,081120562083158,North,Rajasthani,341510,A
IN,Hindi,India,RAJASTHAN,08,ALWAR,104,RAMGARH,0498,DHADHOLI,072573,081040498072573,North,Rajasthani,301030,A
IN,Hindi,India,RAJASTHAN,08,GANGANAGAR,099,GHARSANA,0463,5 RSM,066348,080990463066348,North,Rajasthani,335707,A
IN,Hindi,India,RAJASTHAN,08,HANUMANGARH,100,TIBI,0467,5 TLW,067416,081000467067416,North,Rajasthani,335512,A
IN,Hindi,India,RAJASTHAN,08,GANGANAGAR,099,KARANPUR,0457,5 U,064147,080990457064147,North,Rajasthani,335073,A
IN,Hindi,India,RAJASTHAN,08,BANSWARA,125,BAGIDORA,0653,DHALAR,099483,081250653099483,North,Rajasthani,327601,A
IN,Hindi,India,RAJASTHAN,08,GANGANAGAR,099,SURATGARH,0465,50 PBN,066832,080990465066832,North,Rajasthani,335805,A
IN,Hindi,India,RAJASTHAN,08,BANSWARA,125,BANSWARA,0652,BODLA,098989,081250652098989,North,Rajasthani,327025,A
IN,Hindi,India,RAJASTHAN,08,GANGANAGAR,099,GANGANAGAR,0458,501 LNP,064563,080990458064563,North,Rajasthani,335002,A
IN,Hindi,India,RAJASTHAN,08,GANGANAGAR,099,KARANPUR,0457,52 F,064284,080990457064284,North,Rajasthani,335024,A
IN,Hindi,India,RAJASTHAN,08,CHITTORGARH,126,BARI SADRI,0664,BOHERA,101619,081260664101619,North,Rajasthani,312404,A
IN,Hindi,India,RAJASTHAN,08,GANGANAGAR,099,PADAMPUR,0460,52 RB,065041,080990460065041,North,Rajasthani,335041,A
IN,Hindi,India,RAJASTHAN,08,BARMER,115,GUDHA MALANI,0581,BOLON KA DER,087750,081150581087750,North,Rajasthani,344704,A
IN,Hindi,India,RAJASTHAN,08,GANGANAGAR,099,PADAMPUR,0460,55 LNP,065090,080990460065090,North,Rajasthani,335061,A
IN,Hindi,India,RAJASTHAN,08,BHARATPUR,105,KUMHER,0510,AJAN,074550,081050510074550,North,Rajasthani,321025,A
IN,Hindi,India,RAJASTHAN,08,BIKANER,101,KHAJUWALA,0478,6 BD -,069741,081010478069741,North,Rajasthani,334023,A
IN,Hindi,India,RAJASTHAN,08,GANGANAGAR,099,GHARSANA,0463,6 DD,066293,080990463066293,North,Rajasthani,335711,A
IN,Hindi,India,RAJASTHAN,08,JAISALMER,114,JAISALMER,0574,AKAL,086170,081140574086170,North,Rajasthani,345001,A
IN,Hindi,India,RAJASTHAN,08,GANGANAGAR,099,ANUPGARH,0462,6 K-A,065732,080990462065732,North,Rajasthani,335711,A
IN,Hindi,India,RAJASTHAN,08,HANUMANGARH,100,SANGARIA,0466,6 KSD,067120,081000466067120,North,Rajasthani,335063,A
IN,Hindi,India,RAJASTHAN,08,SIROHI,117,REODAR,0596,BOOTRI,090338,081170596090338,North,Rajasthani,307026,A
IN,Hindi,India,RAJASTHAN,08,UDAIPUR,130,SALUMBAR,0692,BORAJ MAJAWATAN,107192,081300692107192,North,Rajasthani,313027,A
IN,Hindi,India,RAJASTHAN,08,BANSWARA,125,GHATOL,0650,BORDA,098497,081250650098497,North,Rajasthani,327023,A
IN,Hindi,India,RAJASTHAN,08,KOTA,127,PIPALDA,0665,BORDA,101740,081270665101740,North,Rajasthani,325009,A
IN,Hindi,India,RAJASTHAN,08,JHALAWAR,129,KHANPUR,0678,BORDA MAU,103926,081290678103926,North,Rajasthani,326001,A
IN,Hindi,India,RAJASTHAN,08,BANSWARA,125,BAGIDORA,0653,BORDABRA,099522,081250653099522,North,Rajasthani,327601,A
IN,Hindi,India,RAJASTHAN,08,CHITTORGARH,126,NIMBAHERA,0663,BORDI,101489,081260663101489,North,Rajasthani,312601,A
IN,Hindi,India,RAJASTHAN,08,PRATAPGARH,131,PRATAPGARH,0699,BORI,108574,081310699108574,North,Rajasthani,312616,A
IN,Hindi,India,RAJASTHAN,08,JHALAWAR,129,KHANPUR,0678,BISLAI,103965,081290678103965,North,Rajasthani,326035,A
IN,Hindi,India,RAJASTHAN,08,HANUMANGARH,100,HANUMANGARH,0468,39 SSW,067749,081000468067749,North,Rajasthani,335801,A
IN,Hindi,India,RAJASTHAN,08,PALI,118,ROHAT,0600,HANJAWA,090751,081180600090751,North,Rajasthani,306421,A
IN,Hindi,India,RAJASTHAN,08,BARAN,128,SHAHBAD,0675,HANOTIYA,103184,081280675103184,North,Rajasthani,325217,A
IN,Hindi,India,RAJASTHAN,08,BIKANER,101,CHHATARGARH,0479,4 AWM,069816,081010479069816,North,Rajasthani,334021,A
IN,Hindi,India,RAJASTHAN,08,GANGANAGAR,099,SADULSHAHAR,0459,4 BGS,064648,080990459064648,North,Rajasthani,335062,A
IN,Hindi,India,RAJASTHAN,08,CHURU,102,RAJGARH,0482,HANSIYAWAS,070088,081020482070088,North,Rajasthani,331023,A
IN,Hindi,India,RAJASTHAN,08,GANGANAGAR,099,RAISINGHNAGAR,0461,4 BWSM,065370,080990461065370,North,Rajasthani,335051,A
IN,Hindi,India,RAJASTHAN,08,JODHPUR,113,PHALODI,0567,HANUMAN NAGAR,084448,081130567084448,North,Rajasthani,342302,A
IN,Hindi,India,RAJASTHAN,08,JODHPUR,113,SHERGARH,0571,HANUMAN NAGAR,085076,081130571085076,North,Rajasthani,342306,A
IN,Hindi,India,RAJASTHAN,08,JHUJHUNU,103,JHUNJHUNUN,0487,HANUMANPURA,071051,081030487071051,North,Rajasthani,333704,A
IN,Hindi,India,RAJASTHAN,08,KARAULI,107,KARAULI,0523,HANUMANPURA,076790,081070523076790,North,Rajasthani,322255,A
IN,Hindi,India,RAJASTHAN,08,GANGANAGAR,099,PADAMPUR,0460,4 EE,064941,080990460064941,North,Rajasthani,335021,A
IN,Hindi,India,RAJASTHAN,08,GANGANAGAR,099,SURATGARH,0465,4 FDM-A,066758,080990465066758,North,Rajasthani,335704,A
IN,Hindi,India,RAJASTHAN,08,GANGANAGAR,099,GHARSANA,0463,4 GM-A,066191,080990463066191,North,Rajasthani,335707,A
IN,Hindi,India,RAJASTHAN,08,KOTA,127,RAMGANJ MANDI,0668,BOODHAN KHERI,102287,081270668102287,North,Rajasthani,326519,A
IN,Hindi,India,RAJASTHAN,08,BARMER,115,GUDHA MALANI,0581,BOOL,087737,081150581087737,North,Rajasthani,344704,A
IN,Hindi,India,RAJASTHAN,08,GANGANAGAR,099,PADAMPUR,0460,4 JJ,064922,080990460064922,North,Rajasthani,335024,A
IN,Hindi,India,RAJASTHAN,08,GANGANAGAR,099,ANUPGARH,0462,4 K-B,065778,080990462065778,North,Rajasthani,335711,A
IN,Hindi,India,RAJASTHAN,08,BARAN,128,KISHANGANJ,0674,BORDA,103112,081280674103112,North,Rajasthani,325224,A
IN,Hindi,India,RAJASTHAN,08,BARAN,128,CHHIPABAROD,0677,BORDA,103687,081280677103687,North,Rajasthani,325221,A
IN,Hindi,India,RAJASTHAN,08,GANGANAGAR,099,PADAMPUR,0460,4 KK,064947,080990460064947,North,Rajasthani,335022,A
IN,Hindi,India,RAJASTHAN,08,HANUMANGARH,100,RAWATSAR,0470,4 KKSM,068531,081000470068531,North,Rajasthani,335523,A
IN,Hindi,India,RAJASTHAN,08,PALI,118,JAITARAN,0597,BANKAS,090358,081180597090358,North,Rajasthani,306301,A
IN,Hindi,India,RAJASTHAN,08,GANGANAGAR,099,GHARSANA,0463,4 KPD,066088,080990463066088,North,Rajasthani,335708,A
IN,Hindi,India,RAJASTHAN,08,GANGANAGAR,099,GHARSANA,0463,4 RJM,066121,080990463066121,North,Rajasthani,335707,A
IN,Hindi,India,RAJASTHAN,08,BIKANER,101,KHAJUWALA,0478,40 KYD,069726,081010478069726,North,Rajasthani,334023,A
IN,Hindi,India,RAJASTHAN,08,BARAN,128,SHAHBAD,0675,BANS KHERI,103282,081280675103282,North,Rajasthani,325217,A
IN,Hindi,India,RAJASTHAN,08,JHALAWAR,129,PIRAWA,0683,BANS KHERI,105180,081290683105180,North,Rajasthani,326034,A
IN,Hindi,India,RAJASTHAN,08,JHALAWAR,129,AKLERA,0680,BANS KHERI LODHAN,104614,081290680104614,North,Rajasthani,326033,A
IN,Hindi,India,RAJASTHAN,08,KARAULI,107,MANDRAIL,0524,CHAK MANDRAIL,076856,081070524076856,North,Rajasthani,322251,A
IN,Hindi,India,RAJASTHAN,08,AJMER,119,KISHANGARH,0606,CHAK MOTIPURA,091416,081190606091416,North,Rajasthani,305815,A
IN,Hindi,India,RAJASTHAN,08,BHARATPUR,105,BHARATPUR,0511,CHAK NAGLA KARANSINGH,074716,081050511074716,North,Rajasthani,321026,A
IN,Hindi,India,RAJASTHAN,08,DHOLPUR,106,DHAULPUR,0518,BRETHA,075873,081060518075873,North,Rajasthani,328024,A
IN,Hindi,India,RAJASTHAN,08,BUNDI,121,BUNDI,0626,BUDHPURA (CT),094557,081210626094557,North,Rajasthani,323022,A
IN,Hindi,India,RAJASTHAN,08,DUNGARPUR,124,SIMALWARA,0649,BUJWARA,098414,081240649098414,North,Rajasthani,314030,A
IN,Hindi,India,RAJASTHAN,08,UDAIPUR,130,SALUMBAR,0692,BORI JAGEER,107333,081300692107333,North,Rajasthani,313038,A
IN,Hindi,India,RAJASTHAN,08,BANSWARA,125,BAGIDORA,0653,BORKUNDA,099512,081250653099512,North,Rajasthani,327601,A
IN,Hindi,India,RAJASTHAN,08,BANSWARA,125,KUSHALGARH,0654,BORKUNDA,099811,081250654099811,North,Rajasthani,327602,A
IN,Hindi,India,RAJASTHAN,08,BANSWARA,125,GHATOL,0650,BORPI KERENG,098527,081250650098527,North,Rajasthani,314027,A
IN,Hindi,India,RAJASTHAN,08,JALOR,116,BHINMAL,0588,BORTA,089340,081160588089340,North,Rajasthani,343029,A
IN,Hindi,India,RAJASTHAN,08,BUNDI,121,KESHORAIPATAN,0625,BOYA KHERA,094279,081210625094279,North,Rajasthani,323603,A
IN,Hindi,India,RAJASTHAN,08,BANSWARA,125,BANSWARA,0652,DEOKA,099202,081250652099202,North,Rajasthani,327602,A
IN,Hindi,India,RAJASTHAN,08,NAGAUR,112,MAKRANA,0565,DEOLA,083633,081120565083633,North,Rajasthani,341319,A
IN,Hindi,India,RAJASTHAN,08,PALI,118,RAIPUR,0598,DEOLI KALAN,090462,081180598090462,North,Rajasthani,306306,A
IN,Hindi,India,RAJASTHAN,08,TONK,120,TONK,0618,DEOPURA,093105,081200618093105,North,Rajasthani,304001,A
IN,Hindi,India,RAJASTHAN,08,JAISALMER,114,FATEHGARH,0576,DEORA,086575,081140576086575,North,Rajasthani,345001,A
IN,Hindi,India,RAJASTHAN,08,ALWAR,104,BEHROR,0493,ADEEND,071783,081040493071783,North,Rajasthani,301704,A
IN,Hindi,India,RAJASTHAN,08,AJMER,119,SARWAR,0613,DEORIYA,092309,081190613092309,North,Rajasthani,305412,A
IN,Hindi,India,RAJASTHAN,08,RAJSAMAND,123,DEOGARH,0640,DEORIYA,096664,081230640096664,North,Rajasthani,313332,A
IN,Hindi,India,RAJASTHAN,08,PALI,118,JAITARAN,0597,DEORIYA RAIPUTAN,090443,081180597090443,North,Rajasthani,306101,A
IN,Hindi,India,RAJASTHAN,08,BARMER,115,GUDHA MALANI,0581,DEOSAR,087782,081150581087782,North,Rajasthani,344704,A
IN,Hindi,India,RAJASTHAN,08,UDAIPUR,130,SALUMBAR,0692,BHAKROTON KA GURHA,107353,081300692107353,North,Rajasthani,313038,A
IN,Hindi,India,RAJASTHAN,08,CHURU,102,TARANAGAR,0481,BHALAU TEEBA,069986,081020481069986,North,Rajasthani,331304,A
IN,Hindi,India,RAJASTHAN,08,BARMER,115,CHOHTAN,0584,BHALGAON,089060,081150584089060,North,Rajasthani,344706,A
IN,Hindi,India,RAJASTHAN,08,UDAIPUR,130,KOTRA,0687,BUDHIYA,106042,081300687106042,North,Rajasthani,307025,A
IN,Hindi,India,RAJASTHAN,08,GANGANAGAR,099,ANUPGARH,0462,3 UDM-B,065597,080990462065597,North,Rajasthani,335701,A
IN,Hindi,India,RAJASTHAN,08,KARAULI,107,MANDRAIL,0524,BUGDAR,076839,081070524076839,North,Rajasthani,322249,A
IN,Hindi,India,RAJASTHAN,08,GANGANAGAR,099,ANUPGARH,0462,30 APD,065624,080990462065624,North,Rajasthani,335701,A
IN,Hindi,India,RAJASTHAN,08,GANGANAGAR,099,SURATGARH,0465,31 PBN,066803,080990465066803,North,Rajasthani,335804,A
IN,Hindi,India,RAJASTHAN,08,AJMER,119,SARWAR,0613,BHATOLAO,092354,081190613092354,North,Rajasthani,305403,A
IN,Hindi,India,RAJASTHAN,08,CHITTORGARH,126,BARI SADRI,0664,BHATOLI,101540,081260664101540,North,Rajasthani,312403,A
