country_code,country_language,country,state,state_code,district,district_code,sub_district,sub_district_code,village_name,village_code,census_code,region,language,pincode,risk_category
IN,Hindi,India,GUJARAT,24,BHAVNAGAR,481,BHAVNAGAR,3854,SIDSAR (CT),516285,244813854516285,EAST,Gujarati,364060,A
IN,Hindi,India,GUJARAT,24,DAHOD,485,JHALOD,3891,TADHAGOLA,519230,244853891519230,EAST,Gujarati,389180,A
IN,Hindi,India,GUJARAT,24,JUNAGADH,479,UNA,3838,TADI,515180,244793838515180,EAST,Gujarati,362510,A
IN,Hindi,India,GUJARAT,24,BHAVNAGAR,481,GHOGHA,3855,TAGDI,516292,244813855516292,EAST,Gujarati,364002,A
IN,Hindi,India,GUJARAT,24,BANASKANTHA,469,VAV,3732,RACHHENA,507391,244693732507391,EAST,Gujarati,385575,A
IN,Hindi,India,GUJARAT,24,SABARKANTHA,472,VIJAYNAGAR,3761,RAJPUR,509877,244723761509877,EAST,Gujarati,383460,A
IN,Hindi,India,GUJARAT,24,SABARKANTHA,472,MODASA,3769,RAKHIYAL,510775,244723769510775,EAST,Gujarati,383276,A
IN,Hindi,India,GUJARAT,24,SURENDRA NAGAR,475,DASADA,3790,SUREL,512073,244753790512073,EAST,Gujarati,363780,A
IN,Hindi,India,GUJARAT,24,ANAND,482,UMRETH,3863,SURELI,516886,244823863516886,EAST,Gujarati,388210,A
IN,Hindi,India,GUJARAT,24,PANCH MAHALS,484,KALOL,3886,SURELI,518678,244843886518678,EAST,Gujarati,389210,A
IN,Hindi,India,GUJARAT,24,PANCH MAHALS,484,SANTRAMPUR,3881,SURPUR,518028,244843881518028,EAST,Gujarati,389260,A
IN,Hindi,India,GUJARAT,24,TAPI,493,SONGADH,3944,SINAND,524710,244933944524710,EAST,Gujarati,394716,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,GONDAL,3807,SINDHAVADAR,513209,244763807513209,EAST,Gujarati,360311,A
IN,Hindi,India,GUJARAT,24,TAPI,493,NIZAR,3942,PATI,524445,244933942524445,EAST,Gujarati,394380,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,JASDAN,3806,PATIYALI,513143,244763806513143,EAST,Gujarati,360055,A
IN,Hindi,India,GUJARAT,24,DAHOD,485,DEVGADBARIA,3895,CHENPUR,519528,244853895519528,EAST,Gujarati,389380,A
IN,Hindi,India,GUJARAT,24,THE DANGS,489,THE DANGS,3921,PAYARPADA,522820,244893921522820,EAST,Gujarati,394710,A
IN,Hindi,India,GUJARAT,24,AMRELI,480,KHAMBHA,3847,RABARIKA,515878,244803847515878,EAST,Gujarati,365550,A
IN,Hindi,India,GUJARAT,24,VADODARA,486,JETPUR PAVI,3900,PATIYA,520112,244863900520112,EAST,Gujarati,391135,A
IN,Hindi,India,GUJARAT,24,AMRELI,480,DHARI,3845,PATLA,515749,244803845515749,EAST,Gujarati,365640,A
IN,Hindi,India,GUJARAT,24,JUNAGADH,479,UNA,3838,PATLA,515215,244793838515215,EAST,Gujarati,362530,A
IN,Hindi,India,GUJARAT,24,SURAT,492,MANGROL,3933,CHHAMUCHHAL,523864,244923933523864,EAST,Gujarati,394110,A
IN,Hindi,India,GUJARAT,24,BHAVNAGAR,481,MAHUVA,3860,CHHAPARIYALI,516681,244813860516681,EAST,Gujarati,364510,A
IN,Hindi,India,GUJARAT,24,PANCH MAHALS,484,LUNAWADA,3882,GUVALIYA,518357,244843882518357,EAST,Gujarati,389230,A
IN,Hindi,India,GUJARAT,24,VADODARA,486,SAVLI,3897,CHARANPURA,519770,244863897519770,EAST,Gujarati,391770,A
IN,Hindi,India,GUJARAT,24,NAVSARI,490,CHIKHLI,3925,CHARI,523107,244903925523107,EAST,Gujarati,396040,A
IN,Hindi,India,GUJARAT,24,AMRELI,480,RAJULA,3849,PATVA,515990,244803849515990,EAST,Gujarati,365555,A
IN,Hindi,India,GUJARAT,24,SURENDRA NAGAR,475,CHOTILA,3794,CHANPA,512349,244753794512349,EAST,Gujarati,363520,A
IN,Hindi,India,GUJARAT,24,VALSAD,491,VALSAD,3927,CHANVAI,523290,244913927523290,EAST,Gujarati,396020,A
IN,Hindi,India,GUJARAT,24,SABARKANTHA,472,IDAR,3763,PATALIYA,510049,244723763510049,EAST,Gujarati,383230,A
IN,Hindi,India,GUJARAT,24,DAHOD,485,LIMKHEDA,3892,PATANGADI,519318,244853892519318,EAST,Gujarati,389130,A
IN,Hindi,India,GUJARAT,24,VALSAD,491,PARDI,3929,PATI,523479,244913929523479,EAST,Gujarati,396126,A
IN,Hindi,India,GUJARAT,24,TAPI,493,UCHCHHAL,3943,PATI-BANDHARA,524498,244933943524498,EAST,Gujarati,394375,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,GONDAL,3807,PATIDAD,513236,244763807513236,EAST,Gujarati,360311,A
IN,Hindi,India,GUJARAT,24,VADODARA,486,VADODARA,3898,PATARVENI,519879,244863898519879,EAST,Gujarati,391510,A
IN,Hindi,India,GUJARAT,24,SABARKANTHA,472,MEGHRAJ,3765,PATELNA DHUNDHA,510403,244723765510403,EAST,Gujarati,383350,A
IN,Hindi,India,GUJARAT,24,SABARKANTHA,472,MALPUR,3771,PARSODA,510913,244723771510913,EAST,Gujarati,383345,A
IN,Hindi,India,GUJARAT,24,VADODARA,486,SAVLI,3897,PARTHAMPURA (BHADARVA),519788,244863897519788,EAST,Gujarati,391780,A
IN,Hindi,India,GUJARAT,24,SURENDRA NAGAR,475,HALVAD,3788,CHANDRAGADH,511979,244753788511979,EAST,Gujarati,363330,A
IN,Hindi,India,GUJARAT,24,KACHCHH,468,BHACHAU,3724,CHANDRODI,506680,244683724506680,EAST,Gujarati,370145,A
IN,Hindi,India,GUJARAT,24,BANASKANTHA,469,VADGAM,3738,CHANGWADA,508036,244693738508036,EAST,Gujarati,385520,A
IN,Hindi,India,GUJARAT,24,DAHOD,485,LIMKHEDA,3892,PARMARNA KHARKHARIYA,519372,244853892519372,EAST,Gujarati,389146,A
IN,Hindi,India,GUJARAT,24,TAPI,493,SONGADH,3944,GUNKHADI,524677,244933944524677,EAST,Gujarati,394670,A
IN,Hindi,India,GUJARAT,24,BHARUCH,488,VALIA,3920,CHANDERIYA,522458,244883920522458,EAST,Gujarati,393130,A
IN,Hindi,India,GUJARAT,24,VADODARA,486,JETPUR PAVI,3900,PANIBAR,520189,244863900520189,EAST,Gujarati,391160,A
IN,Hindi,India,GUJARAT,24,PATAN,470,SAMI,3749,PANCHASAR,509063,244703749509063,EAST,Gujarati,384246,A
IN,Hindi,India,GUJARAT,24,PATAN,470,CHANASMA,3750,PANCHASAR,509120,244703750509120,EAST,Gujarati,384220,A
IN,Hindi,India,GUJARAT,24,NARMADA,487,NANDOD,3910,PANCHLA,521459,244873910521459,EAST,Gujarati,393151,A
IN,Hindi,India,GUJARAT,24,BANASKANTHA,469,DHANERA,3734,LELAVA,507625,244693734507625,EAST,Gujarati,385310,A
IN,Hindi,India,GUJARAT,24,NARMADA,487,TILAKWADA,3909,LILGADH,521292,244873909521292,EAST,Gujarati,391120,A
IN,Hindi,India,GUJARAT,24,BHAVNAGAR,481,TALAJA,3859,LILIVAV,516623,244813859516623,EAST,Gujarati,364140,A
IN,Hindi,India,GUJARAT,24,TAPI,493,VYARA,3945,LIMBARDA,524723,244933945524723,EAST,Gujarati,394651,A
IN,Hindi,India,GUJARAT,24,PANCH MAHALS,484,HALOL,3888,PANDOL,518870,244843888518870,EAST,Gujarati,389370,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,MORVI,3799,PANELI,512706,244763799512706,EAST,Gujarati,363642,A
IN,Hindi,India,GUJARAT,24,BHAVNAGAR,481,PALITANA,3858,LAPALIYA,516546,244813858516546,EAST,Gujarati,364270,A
IN,Hindi,India,GUJARAT,24,SURENDRA NAGAR,475,MULI,3793,LIYA,512254,244753793512254,EAST,Gujarati,363510,A
IN,Hindi,India,GUJARAT,24,VALSAD,491,PARDI,3929,PALSANA,523445,244913929523445,EAST,Gujarati,396185,A
IN,Hindi,India,GUJARAT,24,THE DANGS,489,THE DANGS,3921,LAHANCHARYA,522791,244893921522791,EAST,Gujarati,394710,A
IN,Hindi,India,GUJARAT,24,TAPI,493,NIZAR,3942,LEKURVADI,524469,244933942524469,EAST,Gujarati,394370,A
IN,Hindi,India,GUJARAT,24,BHAVNAGAR,481,BOTAD,3850,LAKHENI,516049,244813850516049,EAST,Gujarati,364760,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,JASDAN,3806,LALAVADAR,513135,244763806513135,EAST,Gujarati,360055,A
IN,Hindi,India,GUJARAT,24,JAMNAGAR,477,KHAMBHALIA,3813,LALIYA,513547,244773813513547,EAST,Gujarati,361306,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,MORVI,3799,LALPAR,512694,244763799512694,EAST,Gujarati,363642,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,JASDAN,3806,BANDHALI,513162,244763806513162,EAST,Gujarati,360055,A
IN,Hindi,India,GUJARAT,24,VADODARA,486,KAVANT,3902,LALPUR,520396,244863902520396,EAST,Gujarati,391168,A
IN,Hindi,India,GUJARAT,24,SABARKANTHA,472,DHANSURA,3770,LALPUR (SHINOL),510839,244723770510839,EAST,Gujarati,383310,A
IN,Hindi,India,GUJARAT,24,NAVSARI,490,BANSDA,3926,ZUJ,523204,244903926523204,EAST,Gujarati,396580,A
IN,Hindi,India,GUJARAT,24,VADODARA,486,SAVLI,3897,LACHHANPURA,519756,244863897519756,EAST,Gujarati,391770,A
IN,Hindi,India,GUJARAT,24,MAHESANA,471,VIJAPUR,3756,LADOL,509404,244713756509404,EAST,Gujarati,384540,A
IN,Hindi,India,GUJARAT,24,JUNAGADH,479,MALIA,3833,LADUDI -GIR,514871,244793833514871,EAST,Gujarati,362255,A
IN,Hindi,India,GUJARAT,24,JUNAGADH,479,MALIA,3833,JHUNJHARPUR,514884,244793833514884,EAST,Gujarati,362250,A
IN,Hindi,India,GUJARAT,24,AMRELI,480,JAFRABAD,3848,JIKADRI JUNI,515904,244803848515904,EAST,Gujarati,365730,A
IN,Hindi,India,GUJARAT,24,SURAT,492,OLPAD,3932,JINOD,523712,244923932523712,EAST,Gujarati,394530,A
IN,Hindi,India,GUJARAT,24,SURENDRA NAGAR,475,DASADA,3790,JIVANGADH,512137,244753790512137,EAST,Gujarati,363765,A
IN,Hindi,India,GUJARAT,24,SURAT,492,BARDOLI,3940,BAMROLI,524322,244923940524322,EAST,Gujarati,394620,A
IN,Hindi,India,GUJARAT,24,VADODARA,486,KAVANT,3902,ZALAVANT,520450,244863902520450,EAST,Gujarati,391170,A
IN,Hindi,India,GUJARAT,24,JAMNAGAR,477,LALPUR,3818,ZANKHAR,513868,244773818513868,EAST,Gujarati,361010,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,DHORAJI,3810,ZANZMER,513371,244763810513371,EAST,Gujarati,360440,A
IN,Hindi,India,GUJARAT,24,BANASKANTHA,469,PALANPUR,3739,KUSHAKAL,508125,244693739508125,EAST,Gujarati,385135,A
IN,Hindi,India,GUJARAT,24,SABARKANTHA,472,HIMATNAGAR,3766,KUMP,510510,244723766510510,EAST,Gujarati,383002,A
IN,Hindi,India,GUJARAT,24,PANCH MAHALS,484,LUNAWADA,3882,ZARAKHVADA,518158,244843882518158,EAST,Gujarati,389230,A
IN,Hindi,India,GUJARAT,24,VALSAD,491,UMBERGAON,3931,ZAROLI,523663,244913931523663,EAST,Gujarati,396105,A
IN,Hindi,India,GUJARAT,24,VADODARA,486,NASVADI,3903,ZER,520614,244863903520614,EAST,Gujarati,391152,A
IN,Hindi,India,GUJARAT,24,SURENDRA NAGAR,475,CHUDA,3796,ZINZAVADAR,512516,244753796512516,EAST,Gujarati,363410,A
IN,Hindi,India,GUJARAT,24,SABARKANTHA,472,BHILODA,3764,JHEJHUDI,510157,244723764510157,EAST,Gujarati,383246,A
IN,Hindi,India,GUJARAT,24,PANCH MAHALS,484,KHANPUR,3879,JHER,517816,244843879517816,EAST,Gujarati,389230,A
IN,Hindi,India,GUJARAT,24,VALSAD,491,KAPRADA,3930,KUNDA,523526,244913930523526,EAST,Gujarati,396050,A
IN,Hindi,India,GUJARAT,24,BHARUCH,488,JHAGADIA,3917,YAL,522272,244883917522272,EAST,Gujarati,393130,A
IN,Hindi,India,GUJARAT,24,MAHESANA,471,KADI,3759,YASHVANTPURA,509731,244713759509731,EAST,Gujarati,382170,A
IN,Hindi,India,GUJARAT,24,AHMADABAD,474,VIRAMGAM,3779,NILKI,511518,244743779511518,EAST,Gujarati,382150,A
IN,Hindi,India,GUJARAT,24,VALSAD,491,DHARAMPUR,3928,VIRVAL,523326,244913928523326,EAST,Gujarati,396051,A
IN,Hindi,India,GUJARAT,24,SURAT,492,MANDVI,3935,TOGAPUR,523947,244923935523947,EAST,Gujarati,394140,A
IN,Hindi,India,GUJARAT,24,PANCH MAHALS,484,SHEHERA,3883,WAGHJIPUR,518479,244843883518479,EAST,Gujarati,389120,A
IN,Hindi,India,GUJARAT,24,SURENDRA NAGAR,475,MULI,3793,JEPAR,512271,244753793512271,EAST,Gujarati,363310,A
IN,Hindi,India,GUJARAT,24,VADODARA,486,JETPUR PAVI,3900,JETPUR (CT),520236,244863900520236,EAST,Gujarati,391160,A
IN,Hindi,India,GUJARAT,24,MAHESANA,471,KADI,3759,JETPURA,509687,244713759509687,EAST,Gujarati,384441,A
IN,Hindi,India,GUJARAT,24,TAPI,493,VYARA,3945,JHANKHARI,524790,244933945524790,EAST,Gujarati,394655,A
IN,Hindi,India,GUJARAT,24,THE DANGS,489,THE DANGS,3921,CHINCHDHARA,522749,244893921522749,EAST,Gujarati,394710,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,JASDAN,3806,MADHAVIPUR,513159,244763806513159,EAST,Gujarati,360050,A
IN,Hindi,India,GUJARAT,24,PANCH MAHALS,484,SHEHERA,3883,CHALALI,518477,244843883518477,EAST,Gujarati,389210,A
IN,Hindi,India,GUJARAT,24,PATAN,470,RADHANPUR,3745,CHALWADA,508679,244703745508679,EAST,Gujarati,385340,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,RAJKOT,3803,FADADANG,512966,244763803512966,EAST,Gujarati,360025,A
IN,Hindi,India,GUJARAT,24,VADODARA,486,SANKHEDA,3904,AKHATYARPURA,520794,244863904520794,EAST,Gujarati,391125,A
IN,Hindi,India,GUJARAT,24,THE DANGS,489,THE DANGS,3921,HINDLA,522668,244893921522668,EAST,Gujarati,394716,A
IN,Hindi,India,GUJARAT,24,JUNAGADH,479,PATAN-VERAVAL,3835,CHAMODA,515018,244793835515018,EAST,Gujarati,362255,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,KOTDA SANGANI,3805,CHAMPABEDA,513053,244763805513053,EAST,Gujarati,360070,A
IN,Hindi,India,GUJARAT,24,VADODARA,486,NASVADI,3903,GHODA,520672,244863903520672,EAST,Gujarati,391150,A
IN,Hindi,India,GUJARAT,24,KHEDA,483,MEHMEDABAD,3873,GHODASAR,517440,244833873517440,EAST,Gujarati,387110,A
IN,Hindi,India,GUJARAT,24,VADODARA,486,JETPUR PAVI,3900,GHODIYALA,520184,244863900520184,EAST,Gujarati,391160,A
IN,Hindi,India,GUJARAT,24,PANCH MAHALS,484,KADANA,3880,GHODIYAR,517922,244843880517922,EAST,Gujarati,389250,A
IN,Hindi,India,GUJARAT,24,MAHESANA,471,VIJAPUR,3756,FALU,509406,244713756509406,EAST,Gujarati,384570,A
IN,Hindi,India,GUJARAT,24,AHMADABAD,474,SANAND,3780,FANGDI,511592,244743780511592,EAST,Gujarati,382110,A
IN,Hindi,India,GUJARAT,24,AMRELI,480,DHARI,3845,FATEGADH,515713,244803845515713,EAST,Gujarati,365640,A
IN,Hindi,India,GUJARAT,24,PATAN,470,PATAN,3747,GHACHELI,508829,244703747508829,EAST,Gujarati,384285,A
IN,Hindi,India,GUJARAT,24,BANASKANTHA,469,THARAD,3733,GHANTIYALI,507525,244693733507525,EAST,Gujarati,385566,A
IN,Hindi,India,GUJARAT,24,BANASKANTHA,469,DEODAR,3741,KUNVATA,508400,244693741508400,EAST,Gujarati,385330,A
IN,Hindi,India,GUJARAT,24,VADODARA,486,JETPUR PAVI,3900,JIVANPURA,520133,244863900520133,EAST,Gujarati,391135,A
IN,Hindi,India,GUJARAT,24,JUNAGADH,479,KODINAR,3837,BARDA,515148,244793837515148,EAST,Gujarati,362720,A
IN,Hindi,India,GUJARAT,24,GANDHI NAGAR,473,DEHGAM,3776,BARDOLI (KOTHI),511381,244733776511381,EAST,Gujarati,382305,A
IN,Hindi,India,GUJARAT,24,PATAN,470,SIDHPUR,3746,GANGLASAN,508756,244703746508756,EAST,Gujarati,384151,A
IN,Hindi,India,GUJARAT,24,SURENDRA NAGAR,475,DHRANGADHRA,3789,GANJELA,512065,244753789512065,EAST,Gujarati,363320,A
IN,Hindi,India,GUJARAT,24,SURAT,492,MANGROL,3933,GHUNTI,523821,244923933523821,EAST,Gujarati,394405,A
IN,Hindi,India,GUJARAT,24,DAHOD,485,LIMKHEDA,3892,GHUNTIYA,519385,244853892519385,EAST,Gujarati,389146,A
IN,Hindi,India,GUJARAT,24,SABARKANTHA,472,PRANTIJ,3767,JENPUR,510623,244723767510623,EAST,Gujarati,383205,A
IN,Hindi,India,GUJARAT,24,NARMADA,487,NANDOD,3910,JETPOR (VAGHRALI),521457,244873910521457,EAST,Gujarati,393151,A
IN,Hindi,India,GUJARAT,24,SURAT,492,MANDVI,3935,JHAB,524012,244923935524012,EAST,Gujarati,394163,A
IN,Hindi,India,GUJARAT,24,DAHOD,485,DEVGADBARIA,3895,JHAB (SAGTALA),519573,244853895519573,EAST,Gujarati,389380,A
IN,Hindi,India,GUJARAT,24,DAHOD,485,LIMKHEDA,3892,HATHIYAVAN,519328,244853892519328,EAST,Gujarati,389146,A
IN,Hindi,India,GUJARAT,24,BANASKANTHA,469,DANTA,3737,KUMBHARIYA,507831,244693737507831,EAST,Gujarati,385110,A
IN,Hindi,India,GUJARAT,24,SURAT,492,UMARPADA,3934,KALI JAMAN,523885,244923934523885,EAST,Gujarati,394445,A
IN,Hindi,India,GUJARAT,24,JUNAGADH,479,UNA,3838,KALIPAT,515208,244793838515208,EAST,Gujarati,362560,A
IN,Hindi,India,GUJARAT,24,SABARKANTHA,472,MODASA,3769,HATHIPURA,510746,244723769510746,EAST,Gujarati,383317,A
IN,Hindi,India,GUJARAT,24,SABARKANTHA,472,BAYAD,3772,HATHIPURA,511109,244723772511109,EAST,Gujarati,383330,A
IN,Hindi,India,GUJARAT,24,SABARKANTHA,472,HIMATNAGAR,3766,JAVANGADH,510519,244723766510519,EAST,Gujarati,383276,A
IN,Hindi,India,GUJARAT,24,THE DANGS,489,THE DANGS,3921,JAVTALA,522743,244893921522743,EAST,Gujarati,394710,A
IN,Hindi,India,GUJARAT,24,SURAT,492,UMARPADA,3934,ZARAWADI,523933,244923934523933,EAST,Gujarati,394445,A
IN,Hindi,India,GUJARAT,24,AHMADABAD,474,VIRAMGAM,3779,ZEZARA,511553,244743779511553,EAST,Gujarati,382150,A
IN,Hindi,India,GUJARAT,24,SABARKANTHA,472,IDAR,3763,ZINZAVA,510066,244723763510066,EAST,Gujarati,383450,A
IN,Hindi,India,GUJARAT,24,BHARUCH,488,JHAGADIA,3917,ASHNAVI,522279,244883917522279,EAST,Gujarati,393130,A
IN,Hindi,India,GUJARAT,24,KACHCHH,468,BHUJ,3726,VARNORA MOTA,506841,244683726506841,EAST,Gujarati,370105,A
IN,Hindi,India,GUJARAT,24,PANCH MAHALS,484,KALOL,3886,VARVADA,518714,244843886518714,EAST,Gujarati,389310,A
IN,Hindi,India,GUJARAT,24,SURENDRA NAGAR,475,DHRANGADHRA,3789,VASADVA,512031,244753789512031,EAST,Gujarati,363310,A
IN,Hindi,India,GUJARAT,24,AHMADABAD,474,VIRAMGAM,3779,VASAN,511548,244743779511548,EAST,Gujarati,382150,A
IN,Hindi,India,GUJARAT,24,GANDHI NAGAR,473,GANDHINAGAR,3775,VASAN,511238,244733775511238,EAST,Gujarati,382650,A
IN,Hindi,India,GUJARAT,24,NAVSARI,490,GANDEVI,3924,VASAN,523012,244903924523012,EAST,Gujarati,396310,A
IN,Hindi,India,GUJARAT,24,SABARKANTHA,472,HIMATNAGAR,3766,VASNA (CHANDARNI),510453,244723766510453,EAST,Gujarati,383002,A
IN,Hindi,India,GUJARAT,24,KHEDA,483,KHEDA,3874,VASNA BUJARG,517526,244833874517526,EAST,Gujarati,387560,A
IN,Hindi,India,GUJARAT,24,AHMADABAD,474,BAVLA,3784,VASNA NANODARA,511765,244743784511765,EAST,Gujarati,382220,A
IN,Hindi,India,GUJARAT,24,PATAN,470,PATAN,3747,VASNI,508805,244703747508805,EAST,Gujarati,384285,A
IN,Hindi,India,GUJARAT,24,PATAN,470,SANTALPUR,3744,VAUVA,508626,244703744508626,EAST,Gujarati,385350,A
IN,Hindi,India,GUJARAT,24,NAVSARI,490,CHIKHLI,3925,VAV,523108,244903925523108,EAST,Gujarati,396040,A
IN,Hindi,India,GUJARAT,24,JUNAGADH,479,UNA,3838,VAVARDA,515309,244793838515309,EAST,Gujarati,362560,A
IN,Hindi,India,GUJARAT,24,PATAN,470,PATAN,3747,VAYAD,508828,244703747508828,EAST,Gujarati,384285,A
IN,Hindi,India,GUJARAT,24,BANASKANTHA,469,THARAD,3733,VEDALA,507558,244693733507558,EAST,Gujarati,385565,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,JASDAN,3806,ASALPAR,513141,244763806513141,EAST,Gujarati,360055,A
IN,Hindi,India,GUJARAT,24,JUNAGADH,479,MANAVADAR,3825,NAKRA,514389,244793825514389,EAST,Gujarati,362625,A
IN,Hindi,India,GUJARAT,24,JAMNAGAR,477,OKHAMANDAL,3812,NANA BHAVDA,513471,244773812513471,EAST,Gujarati,361335,A
IN,Hindi,India,GUJARAT,24,SURAT,492,MANGROL,3933,NANA BORSARA,523791,244923933523791,EAST,Gujarati,394125,A
IN,Hindi,India,GUJARAT,24,BHARUCH,488,JHAGADIA,3917,NANA SANJA,522257,244883917522257,EAST,Gujarati,393110,A
IN,Hindi,India,GUJARAT,24,BHAVNAGAR,481,GADHADA,3852,NANA UMARDA,516180,244813852516180,EAST,Gujarati,364740,A
IN,Hindi,India,GUJARAT,24,AMRELI,480,SAVAR KUNDLA,3846,NANA ZINZUDA,515781,244803846515781,EAST,Gujarati,364515,A
IN,Hindi,India,GUJARAT,24,BHARUCH,488,VALIA,3920,CHIKHLI,522501,244883920522501,EAST,Gujarati,393130,A
IN,Hindi,India,GUJARAT,24,KACHCHH,468,MANDVI,3729,VANDH,507229,244683729507229,EAST,Gujarati,370485,A
IN,Hindi,India,GUJARAT,24,SABARKANTHA,472,BHILODA,3764,VANKANER,510210,244723764510210,EAST,Gujarati,383245,A
IN,Hindi,India,GUJARAT,24,DAHOD,485,JHALOD,3891,VANKOL,519197,244853891519197,EAST,Gujarati,389180,A
IN,Hindi,India,GUJARAT,24,AMRELI,480,SAVAR KUNDLA,3846,VANOT,515823,244803846515823,EAST,Gujarati,364530,A
IN,Hindi,India,GUJARAT,24,KHEDA,483,MEHMEDABAD,3873,VANSOL SUNDHA,517473,244833873517473,EAST,Gujarati,387430,A
IN,Hindi,India,GUJARAT,24,SABARKANTHA,472,MODASA,3769,VANTADA (MEDHASAN),510778,244723769510778,EAST,Gujarati,383315,A
IN,Hindi,India,GUJARAT,24,BANASKANTHA,469,THARAD,3733,VANTDAU,507485,244693733507485,EAST,Gujarati,385565,A
IN,Hindi,India,GUJARAT,24,KACHCHH,468,ABDASA,3728,NAVAVAS,507060,244683728507060,EAST,Gujarati,370655,A
IN,Hindi,India,GUJARAT,24,JUNAGADH,479,VANTHALI,3826,NAVLAKHI,514414,244793826514414,EAST,Gujarati,362610,A
IN,Hindi,India,GUJARAT,24,SABARKANTHA,472,MEGHRAJ,3765,VAIDI,510332,244723765510332,EAST,Gujarati,383350,A
IN,Hindi,India,GUJARAT,24,BANASKANTHA,469,BHABHAR,3742,VAJAPUR NAVA,508452,244693742508452,EAST,Gujarati,385320,A
IN,Hindi,India,GUJARAT,24,SABARKANTHA,472,BAYAD,3772,VAJEPURA KAMPO,511031,244723772511031,EAST,Gujarati,383260,A
IN,Hindi,India,GUJARAT,24,VADODARA,486,DABHOI,3905,VAKHATPURA,520980,244863905520980,EAST,Gujarati,391110,A
IN,Hindi,India,GUJARAT,24,MAHESANA,471,VADNAGAR,3755,VAKTAPUR,509346,244713755509346,EAST,Gujarati,384355,A
IN,Hindi,India,GUJARAT,24,SABARKANTHA,472,MALPUR,3771,VALINATHNA MUVADA,510954,244723771510954,EAST,Gujarati,383335,A
IN,Hindi,India,GUJARAT,24,KHEDA,483,NADIAD,3876,VALLA,517596,244833876517596,EAST,Gujarati,387360,A
IN,Hindi,India,GUJARAT,24,KHEDA,483,THASRA,3878,VALLAVPURA,517748,244833878517748,EAST,Gujarati,388225,A
IN,Hindi,India,GUJARAT,24,VADODARA,486,VAGHODIA,3899,LILORA,519937,244863899519937,EAST,Gujarati,391510,A
IN,Hindi,India,GUJARAT,24,BHAVNAGAR,481,SIHOR,3856,LIMBADDHAR,516396,244813856516396,EAST,Gujarati,364240,A
IN,Hindi,India,GUJARAT,24,VADODARA,486,SAVLI,3897,LIMDANU MUVADU,519716,244863897519716,EAST,Gujarati,391774,A
IN,Hindi,India,GUJARAT,24,BHARUCH,488,JHAGADIA,3917,LIMET,522316,244883917522316,EAST,Gujarati,393110,A
IN,Hindi,India,GUJARAT,24,VALSAD,491,DHARAMPUR,3928,TISKARI TALAT,523351,244913928523351,EAST,Gujarati,396050,A
IN,Hindi,India,GUJARAT,24,JUNAGADH,479,SUTRAPADA,3836,TOBRA,515055,244793836515055,EAST,Gujarati,362268,A
IN,Hindi,India,GUJARAT,24,KHEDA,483,KAPADVANJ,3869,VALVA MAHUDA,517193,244833869517193,EAST,Gujarati,387620,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,MORVI,3799,VANALIYA,512669,244763799512669,EAST,Gujarati,363641,A
IN,Hindi,India,GUJARAT,24,SURAT,492,BARDOLI,3940,ZAKHARDA,524337,244923940524337,EAST,Gujarati,394350,A
IN,Hindi,India,GUJARAT,24,KHEDA,483,KAPADVANJ,3869,ZANDA,517184,244833869517184,EAST,Gujarati,387650,A
IN,Hindi,India,GUJARAT,24,BANASKANTHA,469,KANKREJ,3743,LAXMIPURA,508565,244693743508565,EAST,Gujarati,385550,A
IN,Hindi,India,GUJARAT,24,PANCH MAHALS,484,KALOL,3886,KATOL,518696,244843886518696,EAST,Gujarati,389310,A
IN,Hindi,India,GUJARAT,24,VADODARA,486,NASVADI,3903,BATUPALASADI,520616,244863903520616,EAST,Gujarati,391152,A
IN,Hindi,India,GUJARAT,24,SABARKANTHA,472,BHILODA,3764,RAISINGPUR,510153,244723764510153,EAST,Gujarati,383246,A
IN,Hindi,India,GUJARAT,24,KACHCHH,468,BHUJ,3726,RAIYADA,506790,244683726506790,EAST,Gujarati,370510,A
IN,Hindi,India,GUJARAT,24,THE DANGS,489,THE DANGS,3921,PANDHARPADA,522609,244893921522609,EAST,Gujarati,394716,A
IN,Hindi,India,GUJARAT,24,VADODARA,486,SAVLI,3897,PANDU,519725,244863897519725,EAST,Gujarati,391530,A
IN,Hindi,India,GUJARAT,24,KHEDA,483,THASRA,3878,PANDVANIA,517766,244833878517766,EAST,Gujarati,388220,A
IN,Hindi,India,GUJARAT,24,SABARKANTHA,472,BHILODA,3764,KARANPUR,510245,244723764510245,EAST,Gujarati,383250,A
IN,Hindi,India,GUJARAT,24,GANDHI NAGAR,473,MANSA,3774,AMARAPUR,511236,244733774511236,EAST,Gujarati,382845,A
